t,x
0.0,0.0
0.1,0.0
0.2,0.0025570493967901693
0.30000000000000004,0.008252945247920775
0.4,0.016658997895387807
0.5,0.028713145798032618
0.6,0.045078493217055426
0.7,0.017831062415401278
0.7999999999999999,0.00908951281471938
0.8999999999999999,0.021139018291952298
0.9999999999999999,0.043569135827237856
1.0999999999999999,0.06889727650321817
1.2,0.05013180328429215
1.3,0.0264413514518241
1.4000000000000001,0.030679617020222736
1.5000000000000002,0.05312074566166949
1.6000000000000003,0.08215245609602628
1.7000000000000004,0.0668827096085595
1.8000000000000005,0.030814755298757074
1.9000000000000006,0.028342381133620843
2.0000000000000004,0.05044252573957989
2.1000000000000005,0.08171360286792939
2.2000000000000006,0.06912541691694134
2.3000000000000007,0.032978161104388504
2.400000000000001,0.029516903271288097
2.500000000000001,0.04998729524140144
2.600000000000001,0.08030914105036742
2.700000000000001,0.06679172887244776
2.800000000000001,0.034130613494399775
2.9000000000000012,0.03377072425761908
3.0000000000000013,0.056693123689883676
3.1000000000000014,0.08885070108466173
3.2000000000000015,0.07576613690090002
3.3000000000000016,0.03174607314284535
3.4000000000000017,0.023685954883133523
3.5000000000000018,0.042284694338497186
3.600000000000002,0.0703066574029106
3.700000000000002,0.052387692201667335
3.800000000000002,0.022675904080805102
3.900000000000002,0.020366305685602718
4.000000000000002,0.03707004186941641
4.100000000000001,0.060308315309959476
4.200000000000001,0.03774533068292937
4.300000000000001,0.019880147327778954
4.4,0.026618344033665076
4.5,0.04972135281712165
4.6,0.0801450814030216
4.699999999999999,0.06784802049609942
4.799999999999999,0.034310932475827706
4.899999999999999,0.03439239767575716
4.999999999999998,0.060722061094560145
5.099999999999998,0.09585387343042484
5.1999999999999975,0.0849735866907111
5.299999999999997,0.03416246702537133
5.399999999999997,0.022017296224336583
5.4999999999999964,0.0406661076467128
5.599999999999996,0.07129397096312567
5.699999999999996,0.05854951730347216
5.799999999999995,0.032053176721583296
5.899999999999995,0.03722188280451433
5.999999999999995,0.06639609871565522
6.099999999999994,0.10531541318311866
6.199999999999994,0.10159107119609469
6.299999999999994,0.054670416343338205
6.399999999999993,0.04372723609074963
6.499999999999993,0.06796940980705465
6.5999999999999925,0.10318889663270567
6.699999999999992,0.09295244437663086
6.799999999999992,0.03798987616139379
6.8999999999999915,0.02883239272611604
6.999999999999991,0.050061284725970795
7.099999999999991,0.07764143113757034
7.19999999999999,0.05881835147506601
7.29999999999999,0.024487585094828984
7.39999999999999,0.02078342781158632
7.499999999999989,0.039083301925054825
7.599999999999989,0.06586379284650161
7.699999999999989,0.04696651691359519
7.799999999999988,0.022358944928145347
7.899999999999988,0.023960750864595728
7.999999999999988,0.043067936314769795
8.099999999999987,0.0682759377961954
8.199999999999987,0.04756969842709469
8.299999999999986,0.023831175143062516
8.399999999999986,0.028096524217895023
8.499999999999986,0.05218353240343482
8.599999999999985,0.08366828459551517
8.699999999999985,0.07212531644813777
8.799999999999985,0.03517475429358135
8.899999999999984,0.03367078362415935
8.999999999999984,0.05906694341004376
9.099999999999984,0.09539316832862128
9.199999999999983,0.08726156657205353
9.299999999999983,0.0385536512299994
9.399999999999983,0.03129974740785173
9.499999999999982,0.058261385128464724
9.599999999999982,0.09731535377586362
9.699999999999982,0.09466285629692339
9.799999999999981,0.05053793935501687
9.89999999999998,0.05027039428458908
9.99999999999998,0.08314435046613693
10.09999999999998,0.12592422477396314
10.19999999999998,0.12578417360411956
10.29999999999998,0.08310713505070874
10.399999999999979,0.0539157711038764
10.499999999999979,0.06674086623184629
10.599999999999978,0.1030754214736056
10.699999999999978,0.09495081177792969
10.799999999999978,0.04177601290238394
10.899999999999977,0.03130393053689194
10.999999999999977,0.05100807271201592
11.099999999999977,0.07861922033300303
11.199999999999976,0.06140614648778868
11.299999999999976,0.02851253740714875
11.399999999999975,0.026680152132759268
11.499999999999975,0.04749942300997631
11.599999999999975,0.07671486985985368
11.699999999999974,0.06212804044749728
11.799999999999974,0.031089992492278538
11.899999999999974,0.02982397359844887
11.999999999999973,0.0522087983103281
12.099999999999973,0.08366022314224308
12.199999999999973,0.07509983439080031
12.299999999999972,0.04490088754845532
12.399999999999972,0.051907737018603524
12.499999999999972,0.0893159857291837
12.599999999999971,0.1398705709461406
12.69999999999997,0.14751162943742552
12.79999999999997,0.11236561575457671
12.89999999999997,0.07839322080725503
12.99999999999997,0.07242557783199036
13.09999999999997,0.09346942872431686
13.199999999999969,0.07054148470742472
13.299999999999969,0.03328903996956293
13.399999999999968,0.03151210032479877
13.499999999999968,0.055898307515217585
13.599999999999968,0.09060059586579952
13.699999999999967,0.0817854921642148
13.799999999999967,0.03832553948627639
13.899999999999967,0.034343537028250486
13.999999999999966,0.06182846080866714
14.099999999999966,0.10258849928547312
14.199999999999966,0.10167181780732473
14.299999999999965,0.05789489759824701
14.399999999999965,0.048451209771902586
14.499999999999964,0.0748062405602187
14.599999999999964,0.11418606268396325
14.699999999999964,0.11141950388570865
14.799999999999963,0.06553129985288811
14.899999999999963,0.051428629303582975
14.999999999999963,0.07649791281955132
15.099999999999962,0.1215881533968581
15.199999999999962,0.125065579432864
15.299999999999962,0.08657498433347251
15.399999999999961,0.059736025499712034
15.499999999999961,0.07556807562610969
15.59999999999996,0.1166522269904489
15.69999999999996,0.11564765230202204
15.79999999999996,0.07200851139536084
15.89999999999996,0.05281344394913841
15.99999999999996,0.07431847536449672
16.09999999999996,0.11716974929247913
16.19999999999996,0.11675535285337893
16.29999999999996,0.07456063442847592
16.399999999999963,0.05336658912021343
16.499999999999964,0.07513654468411318
16.599999999999966,0.12121454313062369
16.699999999999967,0.1260116932622671
16.79999999999997,0.08987172322971282
16.89999999999997,0.06263667197559154
16.99999999999997,0.07916735357522606
17.099999999999973,0.12222769288881216
17.199999999999974,0.12263288559868546
17.299999999999976,0.08110353465607277
17.399999999999977,0.05613095043327785
17.49999999999998,0.07338530561825214
17.59999999999998,0.11611824590578633
17.69999999999998,0.11638419909625353
17.799999999999983,0.07631532487392478
17.899999999999984,0.05682019967431265
17.999999999999986,0.07898022852057104
18.099999999999987,0.12470491011583004
18.19999999999999,0.12853623709371556
18.29999999999999,0.09049740547277868
18.39999999999999,0.06226795175996626
18.499999999999993,0.07954046561764298
18.599999999999994,0.12602967003678484
18.699999999999996,0.13265865472719474
18.799999999999997,0.09815756783512332
18.9,0.07045060933254056
19.0,0.08765036873806936
19.1,0.13311223172370765
19.200000000000003,0.1363504586926648
19.300000000000004,0.09815651889578682
19.400000000000006,0.05820948228853633
19.500000000000007,0.0748770650823822
19.60000000000001,0.11979312380226989
19.70000000000001,0.12429682582548363
19.80000000000001,0.08704401144566046
19.900000000000013,0.06413605331754126
20.000000000000014,0.08370767804075338
20.100000000000016,0.1302166546051234
20.200000000000017,0.13733755975613224
20.30000000000002,0.10421859130245295
20.40000000000002,0.07030958300975933
20.50000000000002,0.09251933452920763
20.600000000000023,0.14145240284476912
20.700000000000024,0.14794065658087582
20.800000000000026,0.11257329595337293
20.900000000000027,0.08326955693113312
21.00000000000003,0.08600993093404916
21.10000000000003,0.1193171045518037
21.20000000000003,0.11179849137736081
21.300000000000033,0.06334861854275556
21.400000000000034,0.055411796995041604
21.500000000000036,0.08607544989552222
21.600000000000037,0.13110125715578363
21.70000000000004,0.13461821671654703
21.80000000000004,0.09415067054664092
21.90000000000004,0.06003756267059053
22.000000000000043,0.07176615624607298
22.100000000000044,0.11428461626738881
22.200000000000045,0.11664074769515496
22.300000000000047,0.07888554508926951
22.40000000000005,0.06467537821549979
22.50000000000005,0.09176560027571617
22.60000000000005,0.1404371760305437
22.700000000000053,0.14831005450172546
